0.99966633,3.3361797E-4
0.19742168,0.80257833
0.9998915,1.0848906E-4
0.9726952,0.027304793
0.97376615,0.026233817
0.9999976,2.4127983E-6
0.040188946,0.9598111
1.2136736E-5,0.99998784
2.4981206E-4,0.9997502
0.9999925,7.474352E-6
6.240948E-9,1.0
0.74349177,0.25650826
4.425275E-6,0.9999956
1.6200709E-5,0.9999838
0.99999714,2.8610434E-6
0.99999976,2.9394775E-7
0.9999511,4.8890408E-5
0.997912,0.002088044
0.06810135,0.93189865
1.3227957E-6,0.9999987
0.03161911,0.96838087
0.9421006,0.057899438
0.9976991,0.0023009575
0.97923183,0.020768153
0.9999032,9.683781E-5
0.99067277,0.009327221
0.1071042,0.8928958
0.99327457,0.0067254864
0.9999863,1.37352035E-5
0.1947663,0.80523366
1.8548591E-4,0.99981457
5.3569992E-11,1.0
0.17518356,0.82481647
0.26690838,0.73309165
2.2047323E-6,0.99999785
0.22813945,0.77186054
0.9970837,0.0029162378
0.99999917,8.373643E-7
0.99998975,1.0276373E-5
0.99994826,5.1735424E-5
0.004607404,0.99539256
0.9996203,3.796514E-4
0.99999785,2.1846352E-6
0.9999919,8.145563E-6
0.99994636,5.3691972E-5
0.9994785,5.2150775E-4
0.0032134422,0.9967866
0.9999999,1.1133594E-7
0.9998109,1.8915875E-4
0.99999917,8.697874E-7
0.0065076444,0.9934923
0.9999225,7.7425866E-5
0.002084833,0.9979152
1.9446474E-12,1.0
0.1243654,0.87563455
0.014922189,0.98507774
0.99337524,0.006624788
0.0012882701,0.9987117
0.27237505,0.727625
0.0025198248,0.9974802
0.008472383,0.9915276
0.0036188546,0.9963812
0.99980384,1.962008E-4
