0.99999774,2.2126435E-6
0.51702374,0.4829763
4.6800142E-14,1.0
0.99872464,0.0012753754
0.9999975,2.4588778E-6
0.9924217,0.007578317
0.99698997,0.003010056
0.9988456,0.0011544159
0.9999255,7.451799E-5
0.0035882725,0.99641174
0.008806841,0.9911931
0.88971865,0.110281385
0.9969861,0.0030138632
8.723947E-5,0.99991274
0.7986139,0.20138606
0.96914834,0.030851694
0.04938504,0.950615
0.066563256,0.9334367
0.99576604,0.0042339573
0.99956554,4.3446335E-4
2.9535053E-4,0.99970466
0.016234217,0.9837658
0.969532,0.030468056
0.981412,0.018588034
1.0,8.475079E-9
0.9999535,4.643382E-5
0.1030954,0.8969046
0.001460744,0.9985392
8.05649E-4,0.9991943
1.0,2.695983E-10
0.533793,0.46620706
6.610631E-8,0.9999999
0.9999888,1.1172442E-5
0.99808633,0.0019136472
0.9999999,1.4285187E-7
0.613078,0.38692194
2.387104E-7,0.99999976
0.9993161,6.838701E-4
0.28102902,0.718971
1.0,5.03716E-11
0.9999999,1.3798791E-7
0.9731978,0.026802197
0.99986064,1.393012E-4
0.9999988,1.216008E-6
0.9465629,0.053437047
0.052134067,0.94786596
0.6406224,0.3593776
0.027180888,0.97281915
0.02562026,0.9743798
1.380087E-4,0.99986196
1.0,2.2084826E-10
9.8762885E-6,0.9999901
0.99793327,0.0020667207
0.99980253,1.975247E-4
0.99996483,3.5201963E-5
0.6527801,0.34721994
0.99979895,2.0106896E-4
0.003502997,0.996497
0.05291254,0.9470874
0.858632,0.14136805
0.027329879,0.97267014
0.5545573,0.44544268
2.3306096E-4,0.9997669
0.9996573,3.426911E-4
3.7734557E-5,0.9999622
0.037872214,0.96212775
0.09907884,0.9009212
2.5554498E-5,0.9999745
0.99696285,0.0030371451
0.2943124,0.70568764
0.5761614,0.42383865
0.9999945,5.4634324E-6
0.026108025,0.973892
0.20763008,0.7923699
0.23642622,0.7635738
0.99999905,9.346757E-7
0.93886566,0.06113436
1.0,4.8703015E-9
4.283115E-9,1.0
0.99950254,4.9747585E-4
0.018604452,0.98139554
0.9996159,3.841066E-4
0.618029,0.38197103
0.99999166,8.392788E-6
0.27531284,0.7246872
0.99570835,0.004291642
0.90367764,0.09632241
0.056574803,0.94342524
0.027652208,0.9723478
0.99050057,0.0094994595
0.9989135,0.0010864938
0.014332065,0.98566794
0.8168969,0.18310308
0.9918727,0.008127299
0.4379916,0.5620084
