0.99999535,4.6343716E-6
0.9962888,0.0037112301
1.0842923E-10,1.0
0.9999999,8.829348E-8
0.99997663,2.3390785E-5
0.99710506,0.0028948889
0.9999988,1.1541736E-6
0.99998987,1.0176935E-5
0.9999993,7.011049E-7
3.8241255E-5,0.99996173
0.033850897,0.9661491
0.99996495,3.499374E-5
0.9480609,0.051939096
4.7377114E-7,0.9999995
0.010281113,0.9897189
0.9935336,0.006466372
0.0025349387,0.997465
5.4458706E-6,0.9999945
0.9999993,6.610555E-7
0.99999976,2.616144E-7
3.491185E-7,0.99999964
0.89284515,0.10715485
0.8318671,0.16813289
3.736117E-5,0.9999627
0.9999999,1.2235257E-7
0.9999975,2.5610454E-6
8.3969125E-9,1.0
0.9939592,0.006040793
8.121912E-9,1.0
1.0,3.199224E-8
9.797178E-4,0.9990202
0.27085972,0.7291403
0.99998283,1.7137405E-5
0.9999975,2.4608462E-6
0.9999999,1.614669E-7
0.029392703,0.9706072
1.1282181E-6,0.9999989
0.9993569,6.43054E-4
2.0706293E-6,0.999998
1.8439849E-7,0.99999976
0.99999547,4.5237716E-6
0.9990798,9.201264E-4
0.999995,5.047866E-6
0.99984336,1.5657963E-4
0.999969,3.100922E-5
0.98603743,0.013962543
1.3131009E-7,0.9999999
0.0024548688,0.99754506
0.9986808,0.0013192086
2.7088645E-5,0.99997294
1.0,3.1229273E-8
4.106695E-7,0.99999964
0.0055748504,0.9944252
0.99999464,5.3061945E-6
0.9999863,1.3685113E-5
0.99995506,4.494788E-5
0.9998933,1.06721454E-4
7.226798E-5,0.99992776
0.6506588,0.34934124
0.017227156,0.9827728
8.5757946E-4,0.9991424
0.99891055,0.0010894778
4.111966E-7,0.99999964
0.99999905,9.683886E-7
1.3557102E-6,0.9999987
0.999964,3.5942954E-5
0.059757046,0.94024295
2.6990988E-6,0.99999726
0.99714607,0.0028539628
0.0020141408,0.99798584
0.9733565,0.02664354
0.9999999,9.019751E-8
0.4082592,0.5917408
0.9946544,0.0053456035
0.31843713,0.6815629
1.0,6.643895E-10
0.06719102,0.93280894
0.9999999,8.23705E-8
1.2850868E-18,1.0
0.9999933,6.659888E-6
0.99962556,3.744028E-4
0.9998555,1.4446057E-4
6.0127087E-10,1.0
0.9999871,1.2882151E-5
0.9998585,1.4144763E-4
0.99999774,2.2132217E-6
0.82619905,0.17380098
0.08611749,0.9138825
0.33098152,0.6690185
0.9999709,2.9131214E-5
0.99997914,2.0819529E-5
2.1125696E-5,0.9999789
8.146369E-5,0.9999186
0.99997044,2.9535397E-5
0.7332715,0.26672852
