0.9851896,0.014810358
0.618871,0.38112906
5.863486E-17,1.0
0.9997266,2.7337478E-4
0.99993634,6.370267E-5
0.8600276,0.13997242
0.99573284,0.004267136
0.9989723,0.0010276643
4.3232436E-4,0.9995677
4.5999783E-5,0.999954
8.2747755E-9,1.0
0.9634103,0.03658974
0.99942243,5.775721E-4
1.11544725E-10,1.0
4.980855E-9,1.0
0.3815759,0.6184241
0.12670091,0.87329906
5.6554406E-4,0.9994344
0.99842876,0.001571154
0.9855568,0.014443244
1.9613132E-8,1.0
0.012215311,0.9877846
0.9999256,7.442319E-5
1.6076797E-16,1.0
0.99883085,0.0011691783
0.99836034,0.0016396497
7.4543533E-7,0.9999993
0.98989993,0.010100094
1.1764336E-14,1.0
0.99955386,4.4617863E-4
0.008998193,0.9910018
0.67686987,0.32313013
0.9993567,6.433097E-4
0.99993193,6.811111E-5
0.9998252,1.7483832E-4
0.09380712,0.90619284
4.0366627E-11,1.0
0.0014314362,0.99856853
5.9039456E-5,0.999941
1.4840124E-5,0.9999852
0.99562055,0.0043794834
0.913927,0.08607295
0.9991436,8.5642113E-4
0.54733384,0.4526662
0.3752228,0.6247772
0.22818536,0.77181464
0.74361396,0.25638607
1.9087765E-13,1.0
2.4895926E-6,0.9999975
3.0688169E-15,1.0
0.9999424,5.758451E-5
4.6113185E-17,1.0
3.1884056E-7,0.99999964
0.9998896,1.10368215E-4
0.9980165,0.0019835117
0.9946215,0.005378455
0.99987173,1.283054E-4
7.2939345E-4,0.9992706
0.9767371,0.02326289
1.1209175E-4,0.99988794
4.9430375E-5,0.9999505
5.038007E-5,0.9999496
1.7635218E-10,1.0
0.99570304,0.0042969305
8.9403546E-10,1.0
1.4837008E-10,1.0
0.0027924983,0.99720746
0.7615311,0.23846893
0.99986243,1.3759834E-4
3.6304005E-4,0.9996369
0.9991053,8.9474657E-4
0.5955587,0.4044413
4.3186596E-5,0.99995685
3.3340652E-9,1.0
0.9995308,4.6917546E-4
0.9854586,0.014541401
0.10723702,0.89276296
0.9961343,0.0038657647
6.7540016E-19,1.0
0.42910898,0.570891
0.0010501767,0.9989498
0.99972266,2.7732516E-4
0.99996233,3.761463E-5
0.9996948,3.0519586E-4
2.6364822E-4,0.99973637
0.998197,0.0018029663
0.98907566,0.0109243
2.4595124E-8,1.0
0.003841905,0.99615806
0.99985373,1.4625267E-4
0.69443464,0.30556533
0.0010198229,0.9989801
5.396674E-16,1.0
0.9979767,0.002023319
0.9717372,0.028262772
