0.99997294,2.7009992E-5
0.99991727,8.268476E-5
0.023830818,0.97616917
1.806799E-5,0.9999819
0.99959725,4.0278715E-4
1.0,4.1637104E-8
0.9999976,2.419446E-6
0.9999999,1.2640896E-7
0.99999356,6.4356614E-6
0.9999999,1.6142687E-7
0.9999995,4.2713538E-7
3.8018186E-6,0.9999962
0.9999982,1.7700244E-6
3.6131733E-4,0.9996387
3.187305E-7,0.99999964
0.99999475,5.187342E-6
0.9999981,1.8477764E-6
0.9997274,2.7260935E-4
0.99999785,2.098352E-6
0.9999893,1.0736049E-5
0.9999943,5.7765405E-6
0.99998283,1.7152792E-5
2.7447942E-12,1.0
0.99999976,2.5676113E-7
6.3801714E-4,0.99936205
0.9998324,1.6756692E-4
0.9999932,6.8233444E-6
0.99999964,3.975967E-7
0.9999999,1.04217456E-7
0.8661814,0.1338186
4.1845167E-4,0.9995815
0.9999999,8.004847E-8
0.99997747,2.248393E-5
0.9999782,2.1765165E-5
3.9736193E-4,0.9996026
2.7499528E-4,0.99972504
0.9999926,7.4211534E-6
0.99999285,7.1378217E-6
3.2468926E-4,0.9996753
0.99999917,8.538277E-7
0.82085,0.17914993
0.9999958,4.1142625E-6
0.91399175,0.086008295
5.47893E-4,0.99945205
6.0563875E-6,0.9999939
1.3763783E-4,0.9998623
0.99999964,4.0111271E-7
0.9999796,2.0427682E-5
7.846418E-6,0.99999213
0.99999654,3.473889E-6
0.9974251,0.002574916
0.9275831,0.07241695
0.99999654,3.5101787E-6
3.4187735E-5,0.9999658
0.9999913,8.741084E-6
0.99999285,7.1166555E-6
1.6874269E-6,0.99999833
0.290378,0.709622
4.4201457E-5,0.9999558
0.987656,0.012343981
0.99998915,1.0825403E-5
8.2355364E-5,0.9999176
0.9342708,0.06572927
0.99992883,7.115878E-5
0.99998474,1.5242266E-5
0.99949515,5.0482695E-4
1.0663495E-6,0.9999989
0.9993654,6.346342E-4
0.99873143,0.0012685268
0.9999994,5.583623E-7
0.99999976,2.583338E-7
6.858547E-5,0.99993145
6.390233E-6,0.99999356
0.99999845,1.5444072E-6
0.9972595,0.0027405093
7.9915066E-5,0.9999201
2.4050374E-5,0.9999759
0.022590743,0.97740924
0.99994195,5.800602E-5
0.9374481,0.06255196
0.9999335,6.656039E-5
0.048775587,0.9512244
0.9999999,9.098213E-8
0.99997306,2.6883867E-5
0.21625395,0.78374606
0.9740966,0.025903376
0.9234233,0.07657671
5.5437104E-4,0.9994456
0.9999893,1.0707747E-5
0.9999999,7.494742E-8
0.63215,0.36784995
0.9999938,6.140062E-6
0.99999917,7.8310404E-7
0.9999951,4.8950105E-6
3.9854686E-4,0.9996014
1.3326539E-4,0.9998667
0.99997663,2.3339267E-5
0.999982,1.7945793E-5
0.9999999,1.4902801E-7
0.9999981,1.93353E-6
0.9999869,1.3124905E-5
5.448571E-4,0.99945515
1.9538104E-6,0.9999981
0.99999654,3.4020584E-6
0.9992848,7.152672E-4
2.3330306E-4,0.99976665
5.7554258E-5,0.9999424
0.008524479,0.9914756
0.9999993,7.0777526E-7
0.988689,0.011310991
