3.338111578767469879e-310,5.151862983269382967e-01,5.166576377843772327e-01,5.137613116877506325e-01,5.171597183108733731e-01,5.166823892892687953e-01,5.171360418713457641e-01,5.171840697914433793e-01,5.177097017498664133e-01,5.180361465977131319e-01,5.172692249688780608e-01,5.169290042834604471e-01,5.171474175629877656e-01,5.180629232257321082e-01,5.186698351259755313e-01,5.186139317270489490e-01,5.195638144799203939e-01,5.199250364422156601e-01,5.187195131463993025e-01,5.193544267491463362e-01,5.192985233502196429e-01,5.187453647181747840e-01,5.188766727017002367e-01,5.192402948099243964e-01,5.192015924568214036e-01,5.191747158227220105e-01,5.181227268617931703e-01,5.182904370585732501e-01,5.182151824830949494e-01,5.178203834793155824e-01,5.178203834793155824e-01,5.177451289038373927e-01,5.183600662920305746e-01,5.183600662920305746e-01,5.189666031694727399e-01,5.189666031694727399e-01,5.190418577449509296e-01,5.186789856823295075e-01,5.182521347297915915e-01,5.182521347297915915e-01,5.181039257186836888e-01,5.181039257186836888e-01,5.184391961031230567e-01,5.184391961031230567e-01,5.183120883749732233e-01,5.184757483254981425e-01,5.186047561691750074e-01,5.187939676732344907e-01,5.187918175425065836e-01,5.182911371011358348e-01,5.183806925461067472e-01,5.184222950755406067e-01,5.182373838329370486e-01,5.179425659080071354e-01,5.177060515279329200e-01,5.189361513179999719e-01,5.189361513179999719e-01,5.190716095538607799e-01,5.185867550747084165e-01,5.185737542842604464e-01,5.185737542842604464e-01,5.184619474864071709e-01,5.184253952640320851e-01,5.185372020618852495e-01,5.186124566373635503e-01,5.183697418803062673e-01,5.184621975016080464e-01,5.183116883506516670e-01,5.185895552449588664e-01,5.186060062451796071e-01,5.186060062451796071e-01,5.183216889586886866e-01,5.183216889586886866e-01,5.182636354290340863e-01,5.184334957565419622e-01,5.184334957565419622e-01,5.183754422268873618e-01,5.184334957565419622e-01,5.183754422268873618e-01,5.183754422268873618e-01,5.184334957565419622e-01,5.182636354290340863e-01,5.182636354290340863e-01,5.182636354290340863e-01,5.183216889586886866e-01,5.182636354290340863e-01,5.182636354290340863e-01,5.182636354290340863e-01,5.183216889586886866e-01,5.179628671423223141e-01,5.173273035000527376e-01,5.172635996268574177e-01,5.172055460972027063e-01,5.172055460972027063e-01,5.174291596929093684e-01,5.174291596929093684e-01,5.174291596929093684e-01,5.174291596929093684e-01,5.173711061632547681e-01,5.170066340033474539e-01,5.173310537280666477e-01,5.173310537280666477e-01,5.173310537280666477e-01,5.168673755364325828e-01,5.167555687385793073e-01,5.163447437604206103e-01,5.162931406229498421e-01,5.163511941526044424e-01,5.163511941526044424e-01,5.163511941526044424e-01,5.162665640070915885e-01,5.164342742038716683e-01,5.164342742038716683e-01,5.164342742038716683e-01,5.161679080088068527e-01,5.161679080088068527e-01,5.162259615384614531e-01,5.161679080088068527e-01,5.163528192514104109e-01,5.164342742038716683e-01,5.164342742038716683e-01,5.164342742038716683e-01,5.158830406888739173e-01,5.158830406888739173e-01,5.158830406888739173e-01,5.153818102140610424e-01,5.154398637437156427e-01,5.153818102140610424e-01,5.153818102140610424e-01,5.153818102140610424e-01,5.155495204108410112e-01,5.155495204108409002e-01,5.155495204108409002e-01,5.155495204108409002e-01,5.154914668811862999e-01,5.154914668811862999e-01,5.157072800026241133e-01,5.157072800026241133e-01,5.155954732047708378e-01,5.154858165376454693e-01,5.154858165376454693e-01,5.154858165376454693e-01,5.154858165376454693e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01,5.154442140082116097e-01
