0.99983096,1.6896904E-4
0.0067629153,0.9932371
1.0,1.5648318E-12
0.9996977,3.023282E-4
0.99999964,3.4060247E-7
0.9999999,1.1592319E-7
0.9698598,0.030140195
0.015309409,0.9846906
0.43261573,0.56738424
1.0,3.0298843E-11
0.99966943,3.3060947E-4
7.780167E-9,1.0
1.0,4.3347024E-13
0.68860227,0.31139767
0.99999976,2.2255477E-7
1.0,2.2889699E-8
0.99746656,0.0025333802
1.0,4.149535E-8
0.9662306,0.033769477
5.119652E-9,1.0
0.99463034,0.0053696358
1.6022028E-7,0.9999999
6.4815403E-10,1.0
0.99997365,2.6345277E-5
0.007663452,0.9923366
0.9999999,8.646855E-8
0.99999976,2.2890141E-7
0.99999964,3.0457278E-7
1.1359711E-4,0.9998864
1.4231374E-10,1.0
0.9945574,0.005442653
0.78794956,0.21205044
1.0,2.467385E-10
1.0,1.1743884E-15
3.34549E-5,0.9999665
1.995469E-9,1.0
1.0,4.7998636E-9
0.9977366,0.0022633937
1.0811239E-7,0.9999999
1.6433206E-4,0.9998356
0.99486274,0.005137217
0.9999989,1.1118417E-6
0.32749808,0.6725019
0.9982906,0.001709438
0.12789647,0.8721036
1.0,5.244315E-11
0.99999714,2.8909806E-6
0.04329314,0.9567069
0.16607897,0.8339211
0.972697,0.027303027
9.023878E-6,0.99999094
0.99998975,1.0242872E-5
0.99968314,3.1681845E-4
0.72867495,0.2713251
0.9940035,0.00599648
0.9995784,4.215355E-4
1.0,6.375685E-11
1.3874933E-6,0.99999857
8.8828977E-4,0.9991117
1.0,2.157918E-8
1.0,1.952093E-10
1.0,5.2596887E-16
1.0,2.5338445E-10
0.9999682,3.1847743E-5
0.24261652,0.75738347
5.278878E-11,1.0
0.99999917,8.85054E-7
3.090921E-6,0.9999969
0.004143579,0.99585646
1.45078075E-5,0.99998546
0.0010706297,0.9989293
1.0,7.4926946E-13
6.013379E-8,0.9999999
